Outlook,Temperature,Humidity,Windy,Play
sunny,29,41,1,0
overcast,18,67,0,0
overcast,25,45,1,1
overcast,24,57,0,1
sunny,16,56,0,0
sunny,15,64,0,1
overcast,29,87,0,1
rainy,12,81,1,0
rainy,33,41,1,0
overcast,16,48,0,1
rainy,26,72,0,0
rainy,11,94,0,0
overcast,13,72,1,1
overcast,12,69,0,1
rainy,17,71,1,0
rainy,26,82,0,1
rainy,21,40,0,1
rainy,23,88,0,1
rainy,31,99,0,0
overcast,27,53,0,1
sunny,28,67,1,1
sunny,26,90,1,1
sunny,22,43,1,0
sunny,22,69,0,1
sunny,23,73,1,1
sunny,18,53,1,0
sunny,29,41,1,0
overcast,15,62,0,1
overcast,31,74,1,0
rainy,21,88,0,0
sunny,19,65,0,0
rainy,32,80,1,1
rainy,17,71,1,0
overcast,15,78,0,1
overcast,31,70,0,1
overcast,33,69,0,1
sunny,30,65,1,0
overcast,21,54,1,0
rainy,12,81,1,0
sunny,28,70,0,0
rainy,18,51,0,1
sunny,18,57,1,1
sunny,28,56,1,1
sunny,21,84,1,1
sunny,31,82,1,1
overcast,19,62,1,0
overcast,32,74,0,0
sunny,29,72,1,1
sunny,25,73,1,1
sunny,29,98,0,1
sunny,11,71,1,1
overcast,11,76,1,1
sunny,22,83,0,1
rainy,34,54,0,1
sunny,34,94,0,0
overcast,26,43,1,0
sunny,18,90,0,0
rainy,22,79,0,1
rainy,22,86,1,0
sunny,34,53,1,0
sunny,16,56,0,0
sunny,30,44,1,0
overcast,19,91,0,0
sunny,31,76,0,1
sunny,10,47,0,0
rainy,21,89,1,1
rainy,29,54,1,0
sunny,24,85,0,0
sunny,13,73,1,1
rainy,10,98,1,1
sunny,12,92,1,1
sunny,29,76,1,0
overcast,32,84,1,1
sunny,22,43,1,0
sunny,34,49,1,0
overcast,21,54,0,1
overcast,22,95,0,1
sunny,10,52,0,1
rainy,20,83,0,0
overcast,27,88,0,1
overcast,32,45,1,0
rainy,23,57,0,0
sunny,28,70,0,0
rainy,20,93,1,1
sunny,12,63,0,1
rainy,11,93,0,1
overcast,24,56,0,0
overcast,34,94,1,1
overcast,14,42,1,0
sunny,20,96,1,1
sunny,34,49,1,0
rainy,20,45,1,1
rainy,19,68,0,1
sunny,18,79,0,1
sunny,34,49,1,0
sunny,10,71,1,1
rainy,25,71,0,0
sunny,34,94,0,0
rainy,31,59,0,0
overcast,23,86,1,1
sunny,13,79,1,0
sunny,24,68,1,0
sunny,22,82,0,1
sunny,10,54,0,0
overcast,17,93,1,1
overcast,20,68,0,0
sunny,26,99,0,0
sunny,10,62,0,1
overcast,26,48,0,0
rainy,29,41,0,1
overcast,26,41,0,1
overcast,30,85,1,1
rainy,32,98,0,0
sunny,24,90,0,1
overcast,32,46,1,0
rainy,33,50,0,1
overcast,25,43,0,1
rainy,24,47,1,1
overcast,20,76,1,1
overcast,27,76,0,0
sunny,34,94,0,0
sunny,34,94,0,0
sunny,10,54,0,0
overcast,33,83,1,0
rainy,11,40,0,0
rainy,10,85,0,1
sunny,33,64,1,0
rainy,26,59,1,1
rainy,24,58,0,0
overcast,28,59,0,1
sunny,30,75,1,1
overcast,26,52,0,0
rainy,30,76,1,0
overcast,19,91,0,0
rainy,27,72,0,0
rainy,15,86,1,0
overcast,18,88,0,0
rainy,20,83,0,0
rainy,30,75,1,0
sunny,21,51,0,0
rainy,12,47,0,1
rainy,30,88,1,1
sunny,34,53,1,0
sunny,18,90,0,0
rainy,34,51,0,0
rainy,12,81,1,0
sunny,22,73,1,0
rainy,17,62,1,1
rainy,27,40,1,0
sunny,27,52,0,1
overcast,15,92,0,1
sunny,18,93,0,1
sunny,18,90,0,0
sunny,31,95,0,1
rainy,14,70,1,1
rainy,14,80,0,1
overcast,32,46,1,0
sunny,16,44,0,1
rainy,34,95,0,0
rainy,33,41,1,0
rainy,26,65,1,1
sunny,24,85,0,0
overcast,10,98,0,0
overcast,18,86,1,1
sunny,17,64,1,0
overcast,19,62,1,0
overcast,12,79,0,1
overcast,19,91,0,0
sunny,12,99,1,1
rainy,26,72,0,0
rainy,14,79,0,1
sunny,24,50,0,0
rainy,10,49,1,1
sunny,15,97,0,1
overcast,13,73,0,1
rainy,22,98,1,0
rainy,28,61,0,1
sunny,10,65,0,1
sunny,28,50,0,1
overcast,13,59,1,1
sunny,28,68,0,1
sunny,28,77,1,1
sunny,27,63,1,0
rainy,13,70,0,0
overcast,34,81,0,1
overcast,25,68,1,1
sunny,19,81,0,1
sunny,31,43,0,1
overcast,20,99,0,0
overcast,32,74,0,0
sunny,15,67,0,1
sunny,28,47,0,1
rainy,26,42,0,0
overcast,14,40,1,0
overcast,26,95,0,1
sunny,13,85,0,0
rainy,30,66,1,0
sunny,13,44,1,0
rainy,25,59,1,1
sunny,33,62,1,0
overcast,34,93,1,0
sunny,12,50,1,1
sunny,21,77,1,1
rainy,22,41,0,0
sunny,33,46,0,1
sunny,26,69,1,1
overcast,24,65,1,1
overcast,17,85,0,0
sunny,33,62,0,1
overcast,23,72,0,1
overcast,30,58,1,1
rainy,26,44,0,1
overcast,26,75,1,0
rainy,23,90,1,0
rainy,22,72,1,1
rainy,22,95,0,0
sunny,34,45,1,1
sunny,13,79,1,0
rainy,13,49,0,1
sunny,11,49,0,0
sunny,27,40,0,0
overcast,11,88,0,1
overcast,26,43,1,0
rainy,15,96,1,1
overcast,19,41,1,1
overcast,25,86,0,1
sunny,20,85,1,1
sunny,22,76,0,0
overcast,10,95,1,1
overcast,17,85,0,0
overcast,17,43,0,0
sunny,11,79,1,1
rainy,31,59,0,0
rainy,19,84,0,1
overcast,14,59,1,1
rainy,29,68,0,1
overcast,30,84,0,0
sunny,13,44,1,0
rainy,18,90,1,0
rainy,16,58,1,1
overcast,17,85,0,0
sunny,32,48,0,0
overcast,10,82,1,0
overcast,34,93,1,0
rainy,11,84,0,1
overcast,17,55,1,1
sunny,32,87,1,1
sunny,34,94,0,0
overcast,12,79,1,0
overcast,20,40,0,0
sunny,34,48,0,0
sunny,34,94,0,0
sunny,22,64,0,0
rainy,24,71,1,0
overcast,27,76,0,0
overcast,34,86,0,1
sunny,15,79,0,1
rainy,14,53,0,1
rainy,12,87,0,1
overcast,21,54,1,0
sunny,28,46,0,1
sunny,17,51,0,0
sunny,10,83,1,0
rainy,17,52,0,1
rainy,32,78,0,1
sunny,14,49,0,0
sunny,14,75,0,1
rainy,20,90,0,0
overcast,10,82,1,0
sunny,34,65,1,1
sunny,27,40,0,0
rainy,16,75,1,1
rainy,25,71,0,1
overcast,31,92,1,1
overcast,20,53,1,0
rainy,19,90,1,0
overcast,16,96,0,0
overcast,15,75,0,1
rainy,11,94,0,0
rainy,34,95,0,0
overcast,14,79,0,1
overcast,12,71,1,0
rainy,22,98,1,0
rainy,30,65,1,1
rainy,17,90,1,1
rainy,21,69,1,0
sunny,33,77,1,1
overcast,23,68,1,0
rainy,22,98,1,0
overcast,15,58,1,1
sunny,24,68,1,0
rainy,31,99,0,0
sunny,30,60,1,1
overcast,34,83,0,0
overcast,24,97,1,0
rainy,29,54,1,0
overcast,15,68,0,1
overcast,20,79,0,1
overcast,28,60,1,0
rainy,16,43,0,1
rainy,13,49,0,0
rainy,19,53,0,1
sunny,18,53,1,0
rainy,12,67,1,1
rainy,10,79,1,0
overcast,17,99,1,1
overcast,32,88,0,1
rainy,19,62,1,1
overcast,25,53,0,1
rainy,12,44,0,0
overcast,15,79,0,1
rainy,24,95,0,0
sunny,30,50,0,1
overcast,34,93,1,0
rainy,14,65,1,0
overcast,16,67,0,1
overcast,27,40,0,0
overcast,20,68,0,0
overcast,28,68,1,1
sunny,24,85,0,0
sunny,29,76,1,0
overcast,23,68,1,0
sunny,21,51,0,0
sunny,17,51,0,0
rainy,18,90,1,0
sunny,31,45,0,1
rainy,31,62,1,1
sunny,10,68,1,1
sunny,32,75,1,0
overcast,31,44,0,1
overcast,17,85,0,0
overcast,34,93,0,1
sunny,12,50,0,0
sunny,13,79,1,0
rainy,22,46,0,1
rainy,11,90,1,0
rainy,32,61,1,1
overcast,18,67,0,0
rainy,19,86,0,1
sunny,13,72,1,1
sunny,31,90,0,1
overcast,13,79,0,1
overcast,13,83,0,0
overcast,22,94,1,0
overcast,12,91,0,0
sunny,34,77,0,1
